League,Date,Get,Pay,Value
Sanctum,2023-03-14,Chaos Orb,Blessing of Esh,0.14286
Sanctum,2023-03-15,Chaos Orb,Blessing of Esh,0.14286
Sanctum,2023-03-16,Chaos Orb,Blessing of Esh,0.14286
Sanctum,2023-03-17,Chaos Orb,Blessing of Esh,0.14286
Sanctum,2023-03-18,Chaos Orb,Blessing of Esh,0.14286
Sanctum,2023-03-19,Chaos Orb,Blessing of Esh,0.14286
Sanctum,2023-03-20,Chaos Orb,Blessing of Esh,0.14286
Sanctum,2023-03-21,Chaos Orb,Blessing of Esh,0.14286
Sanctum,2023-03-22,Chaos Orb,Blessing of Esh,0.14286
Sanctum,2023-03-23,Chaos Orb,Blessing of Esh,0.14286
Sanctum,2023-03-24,Chaos Orb,Blessing of Esh,0.14286
Sanctum,2023-03-25,Chaos Orb,Blessing of Esh,0.14286
Sanctum,2023-03-26,Chaos Orb,Blessing of Esh,0.14286
Sanctum,2023-03-27,Chaos Orb,Blessing of Esh,0.14286
Sanctum,2023-03-28,Chaos Orb,Blessing of Esh,0.08191
Sanctum,2023-03-29,Chaos Orb,Blessing of Esh,0.08191
Sanctum,2023-03-30,Chaos Orb,Blessing of Esh,0.09715
Sanctum,2023-03-31,Chaos Orb,Blessing of Esh,0.06667
Sanctum,2023-04-01,Chaos Orb,Blessing of Esh,0.06667
Sanctum,2023-04-02,Chaos Orb,Blessing of Esh,0.06334
Sanctum,2023-04-03,Chaos Orb,Blessing of Esh,0.06334
Sanctum,2023-04-04,Chaos Orb,Blessing of Esh,0.06334
Sanctum,2022-12-12,Chaos Orb,Blessing of Xoph,0.33333
Sanctum,2022-12-13,Chaos Orb,Blessing of Xoph,0.33333
Sanctum,2022-12-14,Chaos Orb,Blessing of Xoph,0.33333
Sanctum,2022-12-15,Chaos Orb,Blessing of Xoph,0.33333
Sanctum,2022-12-16,Chaos Orb,Blessing of Xoph,0.33333
Sanctum,2022-12-17,Chaos Orb,Blessing of Xoph,0.33333
Sanctum,2022-12-18,Chaos Orb,Blessing of Xoph,0.33333
Sanctum,2022-12-19,Chaos Orb,Blessing of Xoph,0.33333
Sanctum,2022-12-20,Chaos Orb,Blessing of Xoph,0.18334
Sanctum,2022-12-21,Chaos Orb,Blessing of Xoph,0.19263
Sanctum,2022-12-22,Chaos Orb,Blessing of Xoph,0.19084
Sanctum,2022-12-23,Chaos Orb,Blessing of Xoph,0.19084
Sanctum,2022-12-24,Chaos Orb,Blessing of Xoph,0.19517
Sanctum,2022-12-25,Chaos Orb,Blessing of Xoph,0.19084
Sanctum,2022-12-26,Chaos Orb,Blessing of Xoph,0.14842
Sanctum,2022-12-27,Chaos Orb,Blessing of Xoph,0.14775
Sanctum,2022-12-28,Chaos Orb,Blessing of Xoph,0.14657
Sanctum,2022-12-29,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2022-12-30,Chaos Orb,Blessing of Xoph,0.11372
Sanctum,2022-12-31,Chaos Orb,Blessing of Xoph,0.11978
Sanctum,2023-01-01,Chaos Orb,Blessing of Xoph,0.15009
Sanctum,2023-01-02,Chaos Orb,Blessing of Xoph,0.15857
Sanctum,2023-01-03,Chaos Orb,Blessing of Xoph,0.15857
Sanctum,2023-01-04,Chaos Orb,Blessing of Xoph,0.15857
Sanctum,2023-01-05,Chaos Orb,Blessing of Xoph,0.15857
Sanctum,2023-01-06,Chaos Orb,Blessing of Xoph,0.14868
Sanctum,2023-01-07,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-01-08,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-01-09,Chaos Orb,Blessing of Xoph,0.14825
Sanctum,2023-01-10,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-01-11,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-01-12,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-01-13,Chaos Orb,Blessing of Xoph,0.14825
Sanctum,2023-01-14,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-01-15,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-01-16,Chaos Orb,Blessing of Xoph,0.14524
Sanctum,2023-01-17,Chaos Orb,Blessing of Xoph,0.14524
Sanctum,2023-01-18,Chaos Orb,Blessing of Xoph,0.14524
Sanctum,2023-01-19,Chaos Orb,Blessing of Xoph,0.14524
Sanctum,2023-01-20,Chaos Orb,Blessing of Xoph,0.14524
Sanctum,2023-01-21,Chaos Orb,Blessing of Xoph,0.14524
Sanctum,2023-01-22,Chaos Orb,Blessing of Xoph,0.14524
Sanctum,2023-01-23,Chaos Orb,Blessing of Xoph,0.14312
Sanctum,2023-01-24,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-01-25,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-01-26,Chaos Orb,Blessing of Xoph,0.26715
Sanctum,2023-01-27,Chaos Orb,Blessing of Xoph,0.26715
Sanctum,2023-01-28,Chaos Orb,Blessing of Xoph,0.26715
Sanctum,2023-01-29,Chaos Orb,Blessing of Xoph,0.26715
Sanctum,2023-01-30,Chaos Orb,Blessing of Xoph,0.22857
Sanctum,2023-01-31,Chaos Orb,Blessing of Xoph,0.22857
Sanctum,2023-02-01,Chaos Orb,Blessing of Xoph,0.22857
Sanctum,2023-02-02,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-02-03,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-02-04,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-02-05,Chaos Orb,Blessing of Xoph,0.14357
Sanctum,2023-02-06,Chaos Orb,Blessing of Xoph,0.14357
Sanctum,2023-02-07,Chaos Orb,Blessing of Xoph,0.12524
Sanctum,2023-02-08,Chaos Orb,Blessing of Xoph,0.12457
Sanctum,2023-02-09,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-02-10,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-02-11,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-02-12,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-02-13,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-02-14,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-02-15,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-02-16,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-02-17,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-02-18,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-02-19,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-02-20,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-02-21,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-02-22,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-02-23,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-02-24,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-02-25,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-02-26,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-02-27,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-02-28,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-01,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-02,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-03,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-04,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-05,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-06,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-07,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-08,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-09,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-10,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-11,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-12,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-13,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-14,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-15,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-16,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-17,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-18,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-19,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-20,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-21,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-22,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-23,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-24,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-25,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-26,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-27,Chaos Orb,Blessing of Xoph,0.14286
Sanctum,2023-03-28,Chaos Orb,Blessing of Xoph,0.08191
Sanctum,2023-03-29,Chaos Orb,Blessing of Xoph,0.08191
Sanctum,2023-03-30,Chaos Orb,Blessing of Xoph,0.09715
Sanctum,2023-03-31,Chaos Orb,Blessing of Xoph,0.06667
Sanctum,2023-04-01,Chaos Orb,Blessing of Xoph,0.06667
Sanctum,2023-04-02,Chaos Orb,Blessing of Xoph,0.06334
Sanctum,2023-04-03,Chaos Orb,Blessing of Xoph,0.06334
Sanctum,2023-04-04,Chaos Orb,Blessing of Xoph,0.06
Sanctum,2022-12-12,Chaos Orb,Comprehensive Scouting Report,0.25
Sanctum,2022-12-13,Chaos Orb,Comprehensive Scouting Report,0.25
Sanctum,2022-12-14,Chaos Orb,Comprehensive Scouting Report,0.25
Sanctum,2022-12-15,Chaos Orb,Comprehensive Scouting Report,0.25
Sanctum,2022-12-16,Chaos Orb,Comprehensive Scouting Report,0.35875
Sanctum,2022-12-17,Chaos Orb,Comprehensive Scouting Report,0.35875
Sanctum,2022-12-18,Chaos Orb,Comprehensive Scouting Report,0.35875
Sanctum,2022-12-19,Chaos Orb,Comprehensive Scouting Report,0.35875
Sanctum,2022-12-20,Chaos Orb,Comprehensive Scouting Report,1
Sanctum,2022-12-21,Chaos Orb,Comprehensive Scouting Report,1
Sanctum,2022-12-22,Chaos Orb,Comprehensive Scouting Report,1
Sanctum,2022-12-23,Chaos Orb,Comprehensive Scouting Report,1
Sanctum,2022-12-24,Chaos Orb,Comprehensive Scouting Report,1
Sanctum,2022-12-25,Chaos Orb,Comprehensive Scouting Report,1
Sanctum,2022-12-26,Chaos Orb,Comprehensive Scouting Report,1
Sanctum,2022-12-27,Chaos Orb,Comprehensive Scouting Report,1
Sanctum,2022-12-28,Chaos Orb,Comprehensive Scouting Report,1
Sanctum,2022-12-29,Chaos Orb,Comprehensive Scouting Report,1
Sanctum,2022-12-30,Chaos Orb,Comprehensive Scouting Report,1
Sanctum,2022-12-31,Chaos Orb,Comprehensive Scouting Report,1
Sanctum,2023-01-01,Chaos Orb,Comprehensive Scouting Report,1.29
Sanctum,2023-01-02,Chaos Orb,Comprehensive Scouting Report,3
Sanctum,2023-01-03,Chaos Orb,Comprehensive Scouting Report,3
Sanctum,2023-01-04,Chaos Orb,Comprehensive Scouting Report,3
Sanctum,2023-01-05,Chaos Orb,Comprehensive Scouting Report,3
Sanctum,2023-01-06,Chaos Orb,Comprehensive Scouting Report,3
Sanctum,2023-01-07,Chaos Orb,Comprehensive Scouting Report,3
Sanctum,2023-01-09,Chaos Orb,Comprehensive Scouting Report,1
Sanctum,2023-01-10,Chaos Orb,Comprehensive Scouting Report,0.18182
Sanctum,2023-01-11,Chaos Orb,Comprehensive Scouting Report,0.18182
Sanctum,2023-01-12,Chaos Orb,Comprehensive Scouting Report,0.18182
Sanctum,2023-01-13,Chaos Orb,Comprehensive Scouting Report,0.30046
Sanctum,2023-01-14,Chaos Orb,Comprehensive Scouting Report,0.18182
Sanctum,2023-01-15,Chaos Orb,Comprehensive Scouting Report,1
Sanctum,2023-01-19,Chaos Orb,Comprehensive Scouting Report,1
Sanctum,2023-01-20,Chaos Orb,Comprehensive Scouting Report,1
Sanctum,2023-01-21,Chaos Orb,Comprehensive Scouting Report,0.28
Sanctum,2023-01-22,Chaos Orb,Comprehensive Scouting Report,1
Sanctum,2023-01-23,Chaos Orb,Comprehensive Scouting Report,0.28
Sanctum,2023-01-24,Chaos Orb,Comprehensive Scouting Report,0.28
Sanctum,2023-01-25,Chaos Orb,Comprehensive Scouting Report,0.2
Sanctum,2023-01-26,Chaos Orb,Comprehensive Scouting Report,0.316
Sanctum,2023-01-27,Chaos Orb,Comprehensive Scouting Report,0.316
Sanctum,2023-01-28,Chaos Orb,Comprehensive Scouting Report,0.316
Sanctum,2023-01-29,Chaos Orb,Comprehensive Scouting Report,0.316
Sanctum,2023-01-30,Chaos Orb,Comprehensive Scouting Report,1
Sanctum,2023-01-31,Chaos Orb,Comprehensive Scouting Report,1
Sanctum,2023-02-01,Chaos Orb,Comprehensive Scouting Report,1
Sanctum,2023-02-05,Chaos Orb,Comprehensive Scouting Report,0.12
Sanctum,2023-02-06,Chaos Orb,Comprehensive Scouting Report,0.12
Sanctum,2023-02-07,Chaos Orb,Comprehensive Scouting Report,0.12
Sanctum,2023-03-06,Chaos Orb,Comprehensive Scouting Report,0.00018
Sanctum,2023-03-07,Chaos Orb,Comprehensive Scouting Report,0.00018
Sanctum,2023-03-08,Chaos Orb,Comprehensive Scouting Report,0.00018
Sanctum,2023-03-09,Chaos Orb,Comprehensive Scouting Report,0.00018
Sanctum,2023-03-10,Chaos Orb,Comprehensive Scouting Report,0.0157
Sanctum,2023-03-11,Chaos Orb,Comprehensive Scouting Report,0.00018
Sanctum,2023-03-12,Chaos Orb,Comprehensive Scouting Report,0.0157
Sanctum,2023-03-13,Chaos Orb,Comprehensive Scouting Report,0.07778
Sanctum,2023-03-14,Chaos Orb,Comprehensive Scouting Report,0.07778
Sanctum,2023-03-15,Chaos Orb,Comprehensive Scouting Report,0.07778
Sanctum,2023-03-16,Chaos Orb,Comprehensive Scouting Report,0.07778
Sanctum,2023-03-17,Chaos Orb,Comprehensive Scouting Report,0.07778
Sanctum,2023-03-18,Chaos Orb,Comprehensive Scouting Report,0.07778
Sanctum,2023-03-19,Chaos Orb,Comprehensive Scouting Report,0.07778
Sanctum,2023-03-20,Chaos Orb,Comprehensive Scouting Report,0.07778
Sanctum,2023-03-21,Chaos Orb,Comprehensive Scouting Report,0.07778
Sanctum,2023-03-22,Chaos Orb,Comprehensive Scouting Report,0.07778
Sanctum,2023-03-23,Chaos Orb,Comprehensive Scouting Report,0.07778
Sanctum,2023-03-24,Chaos Orb,Comprehensive Scouting Report,0.07778
Sanctum,2023-03-25,Chaos Orb,Comprehensive Scouting Report,0.07778
Sanctum,2023-03-26,Chaos Orb,Comprehensive Scouting Report,0.07778
Sanctum,2023-03-27,Chaos Orb,Comprehensive Scouting Report,0.07778
Sanctum,2023-03-28,Chaos Orb,Comprehensive Scouting Report,0.07778
Sanctum,2023-03-29,Chaos Orb,Comprehensive Scouting Report,0.07778
Sanctum,2023-03-30,Chaos Orb,Comprehensive Scouting Report,0.07778
Sanctum,2023-03-31,Chaos Orb,Comprehensive Scouting Report,0.07778
Sanctum,2023-04-01,Chaos Orb,Comprehensive Scouting Report,0.07778
Sanctum,2023-04-02,Chaos Orb,Comprehensive Scouting Report,0.07778
Sanctum,2023-04-03,Chaos Orb,Comprehensive Scouting Report,0.07778
Sanctum,2023-04-04,Chaos Orb,Comprehensive Scouting Report,0.07778
Sanctum,2022-12-12,Chaos Orb,Will of Chaos,0.05
Sanctum,2022-12-13,Chaos Orb,Will of Chaos,0.035
Sanctum,2022-12-14,Chaos Orb,Will of Chaos,0.02313
Sanctum,2022-12-15,Chaos Orb,Will of Chaos,0.035
Sanctum,2022-12-16,Chaos Orb,Will of Chaos,0.03463
Sanctum,2022-12-17,Chaos Orb,Will of Chaos,0.03463
Sanctum,2022-12-18,Chaos Orb,Will of Chaos,0.03676
Sanctum,2022-12-19,Chaos Orb,Will of Chaos,0.03863
Sanctum,2022-12-20,Chaos Orb,Will of Chaos,0.04627
Sanctum,2022-12-21,Chaos Orb,Will of Chaos,0.04627
Sanctum,2022-12-22,Chaos Orb,Will of Chaos,0.04627
Sanctum,2022-12-23,Chaos Orb,Will of Chaos,0.045
Sanctum,2022-12-24,Chaos Orb,Will of Chaos,0.04389
Sanctum,2022-12-25,Chaos Orb,Will of Chaos,0.04389
Sanctum,2022-12-26,Chaos Orb,Will of Chaos,0.043
Sanctum,2022-12-27,Chaos Orb,Will of Chaos,0.05
Sanctum,2022-12-28,Chaos Orb,Will of Chaos,0.05
Sanctum,2022-12-29,Chaos Orb,Will of Chaos,0.05
Sanctum,2022-12-30,Chaos Orb,Will of Chaos,0.05
Sanctum,2022-12-31,Chaos Orb,Will of Chaos,0.05
Sanctum,2023-01-01,Chaos Orb,Will of Chaos,0.05
Sanctum,2023-01-02,Chaos Orb,Will of Chaos,0.05
Sanctum,2023-01-03,Chaos Orb,Will of Chaos,0.05
Sanctum,2023-01-04,Chaos Orb,Will of Chaos,0.065
Sanctum,2023-01-05,Chaos Orb,Will of Chaos,0.2
Sanctum,2023-01-07,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-01-08,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-01-09,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-01-10,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-01-11,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-01-12,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-01-13,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-01-14,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-01-15,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-01-16,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-01-17,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-01-18,Chaos Orb,Will of Chaos,0.08042
Sanctum,2023-01-19,Chaos Orb,Will of Chaos,0.085
Sanctum,2023-01-20,Chaos Orb,Will of Chaos,0.085
Sanctum,2023-01-21,Chaos Orb,Will of Chaos,0.085
Sanctum,2023-01-22,Chaos Orb,Will of Chaos,0.085
Sanctum,2023-01-23,Chaos Orb,Will of Chaos,0.085
Sanctum,2023-01-24,Chaos Orb,Will of Chaos,0.085
Sanctum,2023-01-25,Chaos Orb,Will of Chaos,0.085
Sanctum,2023-01-26,Chaos Orb,Will of Chaos,0.16
Sanctum,2023-01-27,Chaos Orb,Will of Chaos,0.16
Sanctum,2023-01-28,Chaos Orb,Will of Chaos,0.16
Sanctum,2023-01-29,Chaos Orb,Will of Chaos,0.16
Sanctum,2023-01-30,Chaos Orb,Will of Chaos,0.16
Sanctum,2023-01-31,Chaos Orb,Will of Chaos,0.06348
Sanctum,2023-02-01,Chaos Orb,Will of Chaos,0.06348
Sanctum,2023-02-02,Chaos Orb,Will of Chaos,0.0631
Sanctum,2023-02-03,Chaos Orb,Will of Chaos,0.0631
Sanctum,2023-02-04,Chaos Orb,Will of Chaos,0.0631
Sanctum,2023-02-05,Chaos Orb,Will of Chaos,0.0631
Sanctum,2023-02-06,Chaos Orb,Will of Chaos,0.0631
Sanctum,2023-02-07,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-02-08,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-02-09,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-02-10,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-02-11,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-02-12,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-02-13,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-02-14,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-02-15,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-02-16,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-02-17,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-02-18,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-02-19,Chaos Orb,Will of Chaos,0.05667
Sanctum,2023-02-20,Chaos Orb,Will of Chaos,0.05667
Sanctum,2023-02-21,Chaos Orb,Will of Chaos,0.05667
Sanctum,2023-02-22,Chaos Orb,Will of Chaos,0.05667
Sanctum,2023-02-23,Chaos Orb,Will of Chaos,0.05667
Sanctum,2023-02-24,Chaos Orb,Will of Chaos,0.05667
Sanctum,2023-02-25,Chaos Orb,Will of Chaos,0.05667
Sanctum,2023-02-26,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-02-27,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-02-28,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-03-01,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-03-02,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-03-03,Chaos Orb,Will of Chaos,0.05333
Sanctum,2023-03-04,Chaos Orb,Will of Chaos,0.05333
Sanctum,2023-03-05,Chaos Orb,Will of Chaos,0.05333
Sanctum,2023-03-06,Chaos Orb,Will of Chaos,0.05333
Sanctum,2023-03-07,Chaos Orb,Will of Chaos,0.05333
Sanctum,2023-03-08,Chaos Orb,Will of Chaos,0.05333
Sanctum,2023-03-09,Chaos Orb,Will of Chaos,0.05333
Sanctum,2023-03-10,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-03-11,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-03-12,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-03-13,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-03-14,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-03-15,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-03-16,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-03-17,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-03-18,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-03-19,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-03-20,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-03-21,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-03-22,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-03-23,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-03-24,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-03-25,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-03-26,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-03-27,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-03-28,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-03-29,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-03-30,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-03-31,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-04-01,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-04-02,Chaos Orb,Will of Chaos,0.06667
Sanctum,2023-04-03,Chaos Orb,Will of Chaos,0.06667
Sanctum,2022-12-13,Chaos Orb,Ritual Vessel,0.23658
Sanctum,2022-12-14,Chaos Orb,Ritual Vessel,0.22
Sanctum,2022-12-15,Chaos Orb,Ritual Vessel,0.2
Sanctum,2022-12-16,Chaos Orb,Ritual Vessel,0.2
Sanctum,2022-12-17,Chaos Orb,Ritual Vessel,0.16667
Sanctum,2022-12-18,Chaos Orb,Ritual Vessel,0.16667
Sanctum,2022-12-19,Chaos Orb,Ritual Vessel,0.16667
Sanctum,2022-12-20,Chaos Orb,Ritual Vessel,0.14334
Sanctum,2022-12-21,Chaos Orb,Ritual Vessel,0.13847
Sanctum,2022-12-22,Chaos Orb,Ritual Vessel,0.13919
Sanctum,2022-12-23,Chaos Orb,Ritual Vessel,0.12832
Sanctum,2022-12-24,Chaos Orb,Ritual Vessel,0.12822
Sanctum,2022-12-25,Chaos Orb,Ritual Vessel,0.125
Sanctum,2022-12-26,Chaos Orb,Ritual Vessel,0.125
Sanctum,2022-12-27,Chaos Orb,Ritual Vessel,0.1274
Sanctum,2022-12-28,Chaos Orb,Ritual Vessel,0.125
Sanctum,2022-12-29,Chaos Orb,Ritual Vessel,0.125
Sanctum,2022-12-30,Chaos Orb,Ritual Vessel,0.11111
Sanctum,2022-12-31,Chaos Orb,Ritual Vessel,0.11111
Sanctum,2023-01-01,Chaos Orb,Ritual Vessel,0.11029
Sanctum,2023-01-02,Chaos Orb,Ritual Vessel,0.10526
Sanctum,2023-01-03,Chaos Orb,Ritual Vessel,0.1
Sanctum,2023-01-04,Chaos Orb,Ritual Vessel,0.1
Sanctum,2023-01-05,Chaos Orb,Ritual Vessel,0.1
Sanctum,2023-01-06,Chaos Orb,Ritual Vessel,0.0986
Sanctum,2023-01-07,Chaos Orb,Ritual Vessel,0.09964
Sanctum,2023-01-08,Chaos Orb,Ritual Vessel,0.1
Sanctum,2023-01-09,Chaos Orb,Ritual Vessel,0.09975
Sanctum,2023-01-10,Chaos Orb,Ritual Vessel,0.09091
Sanctum,2023-01-11,Chaos Orb,Ritual Vessel,0.09091
Sanctum,2023-01-12,Chaos Orb,Ritual Vessel,0.09091
Sanctum,2023-01-13,Chaos Orb,Ritual Vessel,0.1
Sanctum,2023-01-14,Chaos Orb,Ritual Vessel,0.1
Sanctum,2023-01-15,Chaos Orb,Ritual Vessel,0.0999
Sanctum,2023-01-16,Chaos Orb,Ritual Vessel,0.0985
Sanctum,2023-01-17,Chaos Orb,Ritual Vessel,0.1
Sanctum,2023-01-18,Chaos Orb,Ritual Vessel,0.1034
Sanctum,2023-01-19,Chaos Orb,Ritual Vessel,0.10528
Sanctum,2023-01-20,Chaos Orb,Ritual Vessel,0.09667
Sanctum,2023-01-21,Chaos Orb,Ritual Vessel,0.0997
Sanctum,2023-01-22,Chaos Orb,Ritual Vessel,0.1
Sanctum,2023-01-23,Chaos Orb,Ritual Vessel,0.095
Sanctum,2023-01-24,Chaos Orb,Ritual Vessel,0.09091
Sanctum,2023-01-25,Chaos Orb,Ritual Vessel,0.09091
Sanctum,2023-01-26,Chaos Orb,Ritual Vessel,0.09091
Sanctum,2023-01-27,Chaos Orb,Ritual Vessel,0.096
Sanctum,2023-01-28,Chaos Orb,Ritual Vessel,0.1
Sanctum,2023-01-29,Chaos Orb,Ritual Vessel,0.09976
Sanctum,2023-01-30,Chaos Orb,Ritual Vessel,0.10407
Sanctum,2023-01-31,Chaos Orb,Ritual Vessel,0.10847
Sanctum,2023-02-01,Chaos Orb,Ritual Vessel,0.11221
Sanctum,2023-02-02,Chaos Orb,Ritual Vessel,0.11111
Sanctum,2023-02-03,Chaos Orb,Ritual Vessel,0.11111
Sanctum,2023-02-04,Chaos Orb,Ritual Vessel,0.11111
Sanctum,2023-02-05,Chaos Orb,Ritual Vessel,0.11111
Sanctum,2023-02-06,Chaos Orb,Ritual Vessel,0.11111
Sanctum,2023-02-07,Chaos Orb,Ritual Vessel,0.11111
Sanctum,2023-02-08,Chaos Orb,Ritual Vessel,0.11111
Sanctum,2023-02-09,Chaos Orb,Ritual Vessel,0.11111
Sanctum,2023-02-10,Chaos Orb,Ritual Vessel,0.11111
Sanctum,2023-02-11,Chaos Orb,Ritual Vessel,0.11111
Sanctum,2023-02-12,Chaos Orb,Ritual Vessel,0.11111
Sanctum,2023-02-13,Chaos Orb,Ritual Vessel,0.11111
Sanctum,2023-02-14,Chaos Orb,Ritual Vessel,0.11111
Sanctum,2023-02-15,Chaos Orb,Ritual Vessel,0.11944
