League,Date,Get,Pay,Value
Crucible,2023-05-17,Chaos Orb,Visceral Reliquary Key,0.00546
Crucible,2023-05-18,Chaos Orb,Visceral Reliquary Key,0.00535
Crucible,2023-05-19,Chaos Orb,Visceral Reliquary Key,0.00535
Crucible,2023-05-20,Chaos Orb,Visceral Reliquary Key,0.00535
Crucible,2023-05-21,Chaos Orb,Visceral Reliquary Key,0.00521
Crucible,2023-05-22,Chaos Orb,Visceral Reliquary Key,0.00521
Crucible,2023-05-23,Chaos Orb,Visceral Reliquary Key,0.00521
Crucible,2023-05-24,Chaos Orb,Visceral Reliquary Key,0.00521
Crucible,2023-05-25,Chaos Orb,Visceral Reliquary Key,0.00521
Crucible,2023-05-26,Chaos Orb,Visceral Reliquary Key,0.00518
Crucible,2023-05-27,Chaos Orb,Visceral Reliquary Key,0.00518
Crucible,2023-05-28,Chaos Orb,Visceral Reliquary Key,0.00587
Crucible,2023-05-29,Chaos Orb,Visceral Reliquary Key,0.00587
Crucible,2023-05-30,Chaos Orb,Visceral Reliquary Key,0.00587
Crucible,2023-05-31,Chaos Orb,Visceral Reliquary Key,0.00587
Crucible,2023-06-01,Chaos Orb,Visceral Reliquary Key,0.00587
Crucible,2023-06-02,Chaos Orb,Visceral Reliquary Key,0.00587
Crucible,2023-06-03,Chaos Orb,Visceral Reliquary Key,0.00649
Crucible,2023-06-04,Chaos Orb,Visceral Reliquary Key,0.00649
Crucible,2023-06-05,Chaos Orb,Visceral Reliquary Key,0.00649
Crucible,2023-06-06,Chaos Orb,Visceral Reliquary Key,0.00649
Crucible,2023-06-07,Chaos Orb,Visceral Reliquary Key,0.00649
Crucible,2023-06-08,Chaos Orb,Visceral Reliquary Key,0.00825
Crucible,2023-06-09,Chaos Orb,Visceral Reliquary Key,0.00825
Crucible,2023-06-10,Chaos Orb,Visceral Reliquary Key,0.00823
Crucible,2023-06-11,Chaos Orb,Visceral Reliquary Key,0.00823
Crucible,2023-06-12,Chaos Orb,Visceral Reliquary Key,0.00823
Crucible,2023-06-13,Chaos Orb,Visceral Reliquary Key,0.00823
Crucible,2023-06-14,Chaos Orb,Visceral Reliquary Key,0.00823
Crucible,2023-06-15,Chaos Orb,Visceral Reliquary Key,0.00823
Crucible,2023-06-16,Chaos Orb,Visceral Reliquary Key,0.00823
Crucible,2023-06-17,Chaos Orb,Visceral Reliquary Key,0.00823
Crucible,2023-06-18,Chaos Orb,Visceral Reliquary Key,0.00823
Crucible,2023-06-19,Chaos Orb,Visceral Reliquary Key,0.00823
Crucible,2023-06-20,Chaos Orb,Visceral Reliquary Key,0.00833
Crucible,2023-06-21,Chaos Orb,Visceral Reliquary Key,0.00833
Crucible,2023-06-22,Chaos Orb,Visceral Reliquary Key,0.00833
Crucible,2023-06-23,Chaos Orb,Visceral Reliquary Key,0.00833
Crucible,2023-06-24,Chaos Orb,Visceral Reliquary Key,0.00833
Crucible,2023-06-25,Chaos Orb,Visceral Reliquary Key,0.00614
Crucible,2023-06-26,Chaos Orb,Visceral Reliquary Key,0.00614
Crucible,2023-06-27,Chaos Orb,Visceral Reliquary Key,0.00614
Crucible,2023-06-28,Chaos Orb,Visceral Reliquary Key,0.00614
Crucible,2023-06-29,Chaos Orb,Visceral Reliquary Key,0.00614
Crucible,2023-06-30,Chaos Orb,Visceral Reliquary Key,0.00591
Crucible,2023-07-01,Chaos Orb,Visceral Reliquary Key,0.00728
Crucible,2023-07-02,Chaos Orb,Visceral Reliquary Key,0.00728
Crucible,2023-07-03,Chaos Orb,Visceral Reliquary Key,0.00728
Crucible,2023-07-04,Chaos Orb,Visceral Reliquary Key,0.00728
Crucible,2023-07-05,Chaos Orb,Visceral Reliquary Key,0.00728
Crucible,2023-07-06,Chaos Orb,Visceral Reliquary Key,0.00728
Crucible,2023-07-07,Chaos Orb,Visceral Reliquary Key,0.00728
Crucible,2023-07-08,Chaos Orb,Visceral Reliquary Key,0.007
Crucible,2023-07-09,Chaos Orb,Visceral Reliquary Key,0.007
Crucible,2023-07-10,Chaos Orb,Visceral Reliquary Key,0.006
Crucible,2023-07-11,Chaos Orb,Visceral Reliquary Key,0.00623
Crucible,2023-07-12,Chaos Orb,Visceral Reliquary Key,0.00623
Crucible,2023-07-13,Chaos Orb,Visceral Reliquary Key,0.00623
Crucible,2023-07-14,Chaos Orb,Visceral Reliquary Key,0.00623
Crucible,2023-07-15,Chaos Orb,Visceral Reliquary Key,0.00623
Crucible,2023-07-16,Chaos Orb,Visceral Reliquary Key,0.00623
Crucible,2023-07-17,Chaos Orb,Visceral Reliquary Key,0.00623
Crucible,2023-07-18,Chaos Orb,Visceral Reliquary Key,0.00623
Crucible,2023-07-19,Chaos Orb,Visceral Reliquary Key,0.00623
Crucible,2023-07-20,Chaos Orb,Visceral Reliquary Key,0.00623
Crucible,2023-07-21,Chaos Orb,Visceral Reliquary Key,0.00623
Crucible,2023-07-22,Chaos Orb,Visceral Reliquary Key,0.00623
Crucible,2023-07-23,Chaos Orb,Visceral Reliquary Key,0.00611
Crucible,2023-07-24,Chaos Orb,Visceral Reliquary Key,0.00611
Crucible,2023-07-25,Chaos Orb,Visceral Reliquary Key,0.00611
Crucible,2023-07-26,Chaos Orb,Visceral Reliquary Key,0.006
Crucible,2023-07-27,Chaos Orb,Visceral Reliquary Key,0.006
Crucible,2023-07-28,Chaos Orb,Visceral Reliquary Key,0.006
Crucible,2023-07-29,Chaos Orb,Visceral Reliquary Key,0.006
Crucible,2023-07-30,Chaos Orb,Visceral Reliquary Key,0.006
Crucible,2023-07-31,Chaos Orb,Visceral Reliquary Key,0.006
Crucible,2023-08-01,Chaos Orb,Visceral Reliquary Key,0.007
Crucible,2023-08-02,Chaos Orb,Visceral Reliquary Key,0.007
Crucible,2023-08-03,Chaos Orb,Visceral Reliquary Key,0.007
Crucible,2023-08-04,Chaos Orb,Visceral Reliquary Key,0.007
Crucible,2023-08-05,Chaos Orb,Visceral Reliquary Key,0.007
Crucible,2023-08-06,Chaos Orb,Visceral Reliquary Key,0.006
Crucible,2023-08-07,Chaos Orb,Visceral Reliquary Key,0.006
Crucible,2023-08-08,Chaos Orb,Visceral Reliquary Key,0.006
Crucible,2023-08-09,Chaos Orb,Visceral Reliquary Key,0.006
Crucible,2023-08-10,Chaos Orb,Visceral Reliquary Key,0.006
Crucible,2023-08-11,Chaos Orb,Visceral Reliquary Key,0.006
Crucible,2023-08-12,Chaos Orb,Visceral Reliquary Key,0.006
Crucible,2023-08-13,Chaos Orb,Visceral Reliquary Key,0.006
Crucible,2023-08-14,Chaos Orb,Visceral Reliquary Key,0.006
Crucible,2023-08-15,Chaos Orb,Visceral Reliquary Key,0.00578
Crucible,2023-04-09,Chaos Orb,Shiny Reliquary Key,0.1
Crucible,2023-04-10,Chaos Orb,Shiny Reliquary Key,0.1
Crucible,2023-04-11,Chaos Orb,Shiny Reliquary Key,0.1
Crucible,2023-04-12,Chaos Orb,Shiny Reliquary Key,0.1
Crucible,2023-04-13,Chaos Orb,Shiny Reliquary Key,0.1
Crucible,2023-04-14,Chaos Orb,Shiny Reliquary Key,0.01726
Crucible,2023-04-15,Chaos Orb,Shiny Reliquary Key,0.01665
Crucible,2023-04-16,Chaos Orb,Shiny Reliquary Key,0.01133
Crucible,2023-04-17,Chaos Orb,Shiny Reliquary Key,0.01133
Crucible,2023-04-18,Chaos Orb,Shiny Reliquary Key,0.00971
Crucible,2023-04-19,Chaos Orb,Shiny Reliquary Key,0.00971
Crucible,2023-04-20,Chaos Orb,Shiny Reliquary Key,0.00971
Crucible,2023-04-21,Chaos Orb,Shiny Reliquary Key,0.00975
Crucible,2023-04-22,Chaos Orb,Shiny Reliquary Key,0.00948
Crucible,2023-04-23,Chaos Orb,Shiny Reliquary Key,0.00948
Crucible,2023-04-24,Chaos Orb,Shiny Reliquary Key,0.00948
Crucible,2023-04-25,Chaos Orb,Shiny Reliquary Key,0.00948
Crucible,2023-04-26,Chaos Orb,Shiny Reliquary Key,0.00948
Crucible,2023-04-27,Chaos Orb,Shiny Reliquary Key,0.00948
Crucible,2023-04-28,Chaos Orb,Shiny Reliquary Key,0.00767
Crucible,2023-04-29,Chaos Orb,Shiny Reliquary Key,0.00762
Crucible,2023-04-30,Chaos Orb,Shiny Reliquary Key,0.00762
Crucible,2023-05-01,Chaos Orb,Shiny Reliquary Key,0.00762
Crucible,2023-05-02,Chaos Orb,Shiny Reliquary Key,0.00647
Crucible,2023-05-03,Chaos Orb,Shiny Reliquary Key,0.00728
Crucible,2023-05-04,Chaos Orb,Shiny Reliquary Key,0.00728
Crucible,2023-05-05,Chaos Orb,Shiny Reliquary Key,0.00728
Crucible,2023-05-06,Chaos Orb,Shiny Reliquary Key,0.00728
Crucible,2023-05-07,Chaos Orb,Shiny Reliquary Key,0.00728
Crucible,2023-05-08,Chaos Orb,Shiny Reliquary Key,0.00728
Crucible,2023-05-09,Chaos Orb,Shiny Reliquary Key,0.00647
Crucible,2023-05-10,Chaos Orb,Shiny Reliquary Key,0.00647
Crucible,2023-05-11,Chaos Orb,Shiny Reliquary Key,0.00647
Crucible,2023-05-12,Chaos Orb,Shiny Reliquary Key,0.00608
Crucible,2023-05-13,Chaos Orb,Shiny Reliquary Key,0.00608
Crucible,2023-05-14,Chaos Orb,Shiny Reliquary Key,0.00608
Crucible,2023-05-15,Chaos Orb,Shiny Reliquary Key,0.00555
Crucible,2023-05-16,Chaos Orb,Shiny Reliquary Key,0.00555
Crucible,2023-05-17,Chaos Orb,Shiny Reliquary Key,0.00547
Crucible,2023-05-18,Chaos Orb,Shiny Reliquary Key,0.00538
Crucible,2023-05-19,Chaos Orb,Shiny Reliquary Key,0.00538
Crucible,2023-05-20,Chaos Orb,Shiny Reliquary Key,0.00535
Crucible,2023-05-21,Chaos Orb,Shiny Reliquary Key,0.00523
Crucible,2023-05-22,Chaos Orb,Shiny Reliquary Key,0.00523
Crucible,2023-05-23,Chaos Orb,Shiny Reliquary Key,0.00523
Crucible,2023-05-24,Chaos Orb,Shiny Reliquary Key,0.00523
Crucible,2023-05-25,Chaos Orb,Shiny Reliquary Key,0.00523
Crucible,2023-05-26,Chaos Orb,Shiny Reliquary Key,0.00521
Crucible,2023-05-27,Chaos Orb,Shiny Reliquary Key,0.00521
Crucible,2023-05-28,Chaos Orb,Shiny Reliquary Key,0.00646
Crucible,2023-05-29,Chaos Orb,Shiny Reliquary Key,0.00646
Crucible,2023-05-30,Chaos Orb,Shiny Reliquary Key,0.00646
Crucible,2023-05-31,Chaos Orb,Shiny Reliquary Key,0.00646
Crucible,2023-06-01,Chaos Orb,Shiny Reliquary Key,0.00646
Crucible,2023-06-02,Chaos Orb,Shiny Reliquary Key,0.00646
Crucible,2023-06-03,Chaos Orb,Shiny Reliquary Key,0.00706
Crucible,2023-06-04,Chaos Orb,Shiny Reliquary Key,0.00706
Crucible,2023-06-05,Chaos Orb,Shiny Reliquary Key,0.00706
Crucible,2023-06-06,Chaos Orb,Shiny Reliquary Key,0.00706
Crucible,2023-06-07,Chaos Orb,Shiny Reliquary Key,0.00706
Crucible,2023-06-08,Chaos Orb,Shiny Reliquary Key,0.00824
Crucible,2023-06-09,Chaos Orb,Shiny Reliquary Key,0.00824
Crucible,2023-06-10,Chaos Orb,Shiny Reliquary Key,0.00822
Crucible,2023-06-11,Chaos Orb,Shiny Reliquary Key,0.00822
Crucible,2023-06-12,Chaos Orb,Shiny Reliquary Key,0.00822
Crucible,2023-06-13,Chaos Orb,Shiny Reliquary Key,0.00822
Crucible,2023-06-14,Chaos Orb,Shiny Reliquary Key,0.00822
Crucible,2023-06-15,Chaos Orb,Shiny Reliquary Key,0.00822
Crucible,2023-06-16,Chaos Orb,Shiny Reliquary Key,0.00822
Crucible,2023-06-17,Chaos Orb,Shiny Reliquary Key,0.00822
Crucible,2023-06-18,Chaos Orb,Shiny Reliquary Key,0.00822
Crucible,2023-06-19,Chaos Orb,Shiny Reliquary Key,0.00822
Crucible,2023-06-20,Chaos Orb,Shiny Reliquary Key,0.00827
Crucible,2023-06-21,Chaos Orb,Shiny Reliquary Key,0.00827
Crucible,2023-06-22,Chaos Orb,Shiny Reliquary Key,0.00827
Crucible,2023-06-23,Chaos Orb,Shiny Reliquary Key,0.00827
Crucible,2023-06-24,Chaos Orb,Shiny Reliquary Key,0.00827
Crucible,2023-06-25,Chaos Orb,Shiny Reliquary Key,0.00682
Crucible,2023-06-26,Chaos Orb,Shiny Reliquary Key,0.00682
Crucible,2023-06-27,Chaos Orb,Shiny Reliquary Key,0.00682
Crucible,2023-06-28,Chaos Orb,Shiny Reliquary Key,0.00682
Crucible,2023-06-29,Chaos Orb,Shiny Reliquary Key,0.00614
Crucible,2023-06-30,Chaos Orb,Shiny Reliquary Key,0.00591
Crucible,2023-07-01,Chaos Orb,Shiny Reliquary Key,0.00728
Crucible,2023-07-02,Chaos Orb,Shiny Reliquary Key,0.00728
Crucible,2023-07-03,Chaos Orb,Shiny Reliquary Key,0.00728
Crucible,2023-07-04,Chaos Orb,Shiny Reliquary Key,0.00728
Crucible,2023-07-05,Chaos Orb,Shiny Reliquary Key,0.00728
Crucible,2023-07-06,Chaos Orb,Shiny Reliquary Key,0.00728
Crucible,2023-07-07,Chaos Orb,Shiny Reliquary Key,0.00728
Crucible,2023-07-08,Chaos Orb,Shiny Reliquary Key,0.007
Crucible,2023-07-09,Chaos Orb,Shiny Reliquary Key,0.007
Crucible,2023-07-10,Chaos Orb,Shiny Reliquary Key,0.006
Crucible,2023-07-11,Chaos Orb,Shiny Reliquary Key,0.00623
Crucible,2023-07-12,Chaos Orb,Shiny Reliquary Key,0.00623
Crucible,2023-07-13,Chaos Orb,Shiny Reliquary Key,0.00623
Crucible,2023-07-14,Chaos Orb,Shiny Reliquary Key,0.00623
Crucible,2023-07-15,Chaos Orb,Shiny Reliquary Key,0.00623
Crucible,2023-07-16,Chaos Orb,Shiny Reliquary Key,0.00623
Crucible,2023-07-17,Chaos Orb,Shiny Reliquary Key,0.00623
Crucible,2023-07-18,Chaos Orb,Shiny Reliquary Key,0.00623
Crucible,2023-07-19,Chaos Orb,Shiny Reliquary Key,0.00623
Crucible,2023-07-20,Chaos Orb,Shiny Reliquary Key,0.00623
Crucible,2023-07-21,Chaos Orb,Shiny Reliquary Key,0.00623
Crucible,2023-07-22,Chaos Orb,Shiny Reliquary Key,0.00623
Crucible,2023-07-23,Chaos Orb,Shiny Reliquary Key,0.00611
Crucible,2023-07-24,Chaos Orb,Shiny Reliquary Key,0.00611
Crucible,2023-07-25,Chaos Orb,Shiny Reliquary Key,0.00611
Crucible,2023-07-26,Chaos Orb,Shiny Reliquary Key,0.006
Crucible,2023-07-27,Chaos Orb,Shiny Reliquary Key,0.006
Crucible,2023-07-28,Chaos Orb,Shiny Reliquary Key,0.006
Crucible,2023-07-29,Chaos Orb,Shiny Reliquary Key,0.006
Crucible,2023-07-30,Chaos Orb,Shiny Reliquary Key,0.006
Crucible,2023-07-31,Chaos Orb,Shiny Reliquary Key,0.006
Crucible,2023-08-01,Chaos Orb,Shiny Reliquary Key,0.007
Crucible,2023-08-02,Chaos Orb,Shiny Reliquary Key,0.007
Crucible,2023-08-03,Chaos Orb,Shiny Reliquary Key,0.007
Crucible,2023-08-04,Chaos Orb,Shiny Reliquary Key,0.007
Crucible,2023-08-05,Chaos Orb,Shiny Reliquary Key,0.007
Crucible,2023-08-06,Chaos Orb,Shiny Reliquary Key,0.006
Crucible,2023-08-07,Chaos Orb,Shiny Reliquary Key,0.006
Crucible,2023-08-08,Chaos Orb,Shiny Reliquary Key,0.006
Crucible,2023-08-09,Chaos Orb,Shiny Reliquary Key,0.006
Crucible,2023-08-10,Chaos Orb,Shiny Reliquary Key,0.006
Crucible,2023-08-11,Chaos Orb,Shiny Reliquary Key,0.006
Crucible,2023-08-12,Chaos Orb,Shiny Reliquary Key,0.006
Crucible,2023-08-13,Chaos Orb,Shiny Reliquary Key,0.006
Crucible,2023-08-14,Chaos Orb,Shiny Reliquary Key,0.006
Crucible,2023-08-15,Chaos Orb,Shiny Reliquary Key,0.00578
Crucible,2023-04-09,Chayula's Flawless Breachstone,Chaos Orb,525.2
Crucible,2023-04-10,Chayula's Flawless Breachstone,Chaos Orb,422.4
Crucible,2023-04-11,Chayula's Flawless Breachstone,Chaos Orb,375.3
Crucible,2023-04-12,Chayula's Flawless Breachstone,Chaos Orb,355.2
Crucible,2023-04-13,Chayula's Flawless Breachstone,Chaos Orb,366.07867
Crucible,2023-04-14,Chayula's Flawless Breachstone,Chaos Orb,396.9
Crucible,2023-04-15,Chayula's Flawless Breachstone,Chaos Orb,347.7
Crucible,2023-04-16,Chayula's Flawless Breachstone,Chaos Orb,324
Crucible,2023-04-17,Chayula's Flawless Breachstone,Chaos Orb,324
Crucible,2023-04-18,Chayula's Flawless Breachstone,Chaos Orb,307.7
Crucible,2023-04-19,Chayula's Flawless Breachstone,Chaos Orb,294.4
Crucible,2023-04-20,Chayula's Flawless Breachstone,Chaos Orb,313.4314
Crucible,2023-04-21,Chayula's Flawless Breachstone,Chaos Orb,322.29733
Crucible,2023-04-22,Chayula's Flawless Breachstone,Chaos Orb,326.4
Crucible,2023-04-23,Chayula's Flawless Breachstone,Chaos Orb,320
Crucible,2023-04-24,Chayula's Flawless Breachstone,Chaos Orb,309
Crucible,2023-04-25,Chayula's Flawless Breachstone,Chaos Orb,315
Crucible,2023-04-26,Chayula's Flawless Breachstone,Chaos Orb,320.11092
Crucible,2023-04-27,Chayula's Flawless Breachstone,Chaos Orb,325.556
Crucible,2023-04-28,Chayula's Flawless Breachstone,Chaos Orb,319.93412
Crucible,2023-04-29,Chayula's Flawless Breachstone,Chaos Orb,330.616
Crucible,2023-04-30,Chayula's Flawless Breachstone,Chaos Orb,315.29274
Crucible,2023-05-01,Chayula's Flawless Breachstone,Chaos Orb,330
Crucible,2023-05-02,Chayula's Flawless Breachstone,Chaos Orb,330
Crucible,2023-05-03,Chayula's Flawless Breachstone,Chaos Orb,315.82144
Crucible,2023-05-04,Chayula's Flawless Breachstone,Chaos Orb,309.4
Crucible,2023-05-05,Chayula's Flawless Breachstone,Chaos Orb,329.732
Crucible,2023-05-06,Chayula's Flawless Breachstone,Chaos Orb,330
Crucible,2023-05-07,Chayula's Flawless Breachstone,Chaos Orb,316.71941
Crucible,2023-05-08,Chayula's Flawless Breachstone,Chaos Orb,310.8
Crucible,2023-05-09,Chayula's Flawless Breachstone,Chaos Orb,309.176
Crucible,2023-05-10,Chayula's Flawless Breachstone,Chaos Orb,310.8
Crucible,2023-05-11,Chayula's Flawless Breachstone,Chaos Orb,312.2
Crucible,2023-05-12,Chayula's Flawless Breachstone,Chaos Orb,312.2
Crucible,2023-05-13,Chayula's Flawless Breachstone,Chaos Orb,312.2
Crucible,2023-05-14,Chayula's Flawless Breachstone,Chaos Orb,313.6
Crucible,2023-05-15,Chayula's Flawless Breachstone,Chaos Orb,313.6
Crucible,2023-05-16,Chayula's Flawless Breachstone,Chaos Orb,313.6
Crucible,2023-05-17,Chayula's Flawless Breachstone,Chaos Orb,312.2
Crucible,2023-05-18,Chayula's Flawless Breachstone,Chaos Orb,311.76
Crucible,2023-05-19,Chayula's Flawless Breachstone,Chaos Orb,328.5
Crucible,2023-05-20,Chayula's Flawless Breachstone,Chaos Orb,330
Crucible,2023-05-21,Chayula's Flawless Breachstone,Chaos Orb,333
Crucible,2023-05-22,Chayula's Flawless Breachstone,Chaos Orb,355.2
Crucible,2023-05-23,Chayula's Flawless Breachstone,Chaos Orb,355.2
Crucible,2023-05-24,Chayula's Flawless Breachstone,Chaos Orb,358.4974
Crucible,2023-05-25,Chayula's Flawless Breachstone,Chaos Orb,331.2
Crucible,2023-05-26,Chayula's Flawless Breachstone,Chaos Orb,332
Crucible,2023-05-27,Chayula's Flawless Breachstone,Chaos Orb,332.0775
Crucible,2023-05-28,Chayula's Flawless Breachstone,Chaos Orb,333
Crucible,2023-05-29,Chayula's Flawless Breachstone,Chaos Orb,333
Crucible,2023-05-30,Chayula's Flawless Breachstone,Chaos Orb,331.5
Crucible,2023-05-31,Chayula's Flawless Breachstone,Chaos Orb,331.9
Crucible,2023-06-01,Chayula's Flawless Breachstone,Chaos Orb,353.6
Crucible,2023-06-02,Chayula's Flawless Breachstone,Chaos Orb,354.8
Crucible,2023-06-03,Chayula's Flawless Breachstone,Chaos Orb,355.2
Crucible,2023-06-04,Chayula's Flawless Breachstone,Chaos Orb,355.2
Crucible,2023-06-05,Chayula's Flawless Breachstone,Chaos Orb,355.552
Crucible,2023-06-06,Chayula's Flawless Breachstone,Chaos Orb,358.4
Crucible,2023-06-07,Chayula's Flawless Breachstone,Chaos Orb,358.4
Crucible,2023-06-08,Chayula's Flawless Breachstone,Chaos Orb,358.4
Crucible,2023-06-09,Chayula's Flawless Breachstone,Chaos Orb,358.4
Crucible,2023-06-10,Chayula's Flawless Breachstone,Chaos Orb,358.4
Crucible,2023-06-11,Chayula's Flawless Breachstone,Chaos Orb,358.4
Crucible,2023-06-12,Chayula's Flawless Breachstone,Chaos Orb,356.8
Crucible,2023-06-13,Chayula's Flawless Breachstone,Chaos Orb,356.8
Crucible,2023-06-14,Chayula's Flawless Breachstone,Chaos Orb,377.4
Crucible,2023-06-15,Chayula's Flawless Breachstone,Chaos Orb,355.2
Crucible,2023-06-16,Chayula's Flawless Breachstone,Chaos Orb,374
Crucible,2023-06-17,Chayula's Flawless Breachstone,Chaos Orb,374
Crucible,2023-06-18,Chayula's Flawless Breachstone,Chaos Orb,382.8
Crucible,2023-06-19,Chayula's Flawless Breachstone,Chaos Orb,391.6
Crucible,2023-06-20,Chayula's Flawless Breachstone,Chaos Orb,373.66
Crucible,2023-06-21,Chayula's Flawless Breachstone,Chaos Orb,383.68
Crucible,2023-06-22,Chayula's Flawless Breachstone,Chaos Orb,398.75867
Crucible,2023-06-23,Chayula's Flawless Breachstone,Chaos Orb,395.6
Crucible,2023-06-24,Chayula's Flawless Breachstone,Chaos Orb,415.52
Crucible,2023-06-25,Chayula's Flawless Breachstone,Chaos Orb,420
Crucible,2023-06-26,Chayula's Flawless Breachstone,Chaos Orb,511.68
Crucible,2023-06-27,Chayula's Flawless Breachstone,Chaos Orb,491.52
Crucible,2023-06-28,Chayula's Flawless Breachstone,Chaos Orb,489.6
Crucible,2023-06-29,Chayula's Flawless Breachstone,Chaos Orb,484.8
Crucible,2023-06-30,Chayula's Flawless Breachstone,Chaos Orb,480
Crucible,2023-07-01,Chayula's Flawless Breachstone,Chaos Orb,477.6
Crucible,2023-07-02,Chayula's Flawless Breachstone,Chaos Orb,475.2
Crucible,2023-07-03,Chayula's Flawless Breachstone,Chaos Orb,470.4
Crucible,2023-07-04,Chayula's Flawless Breachstone,Chaos Orb,470.4
Crucible,2023-07-05,Chayula's Flawless Breachstone,Chaos Orb,488.88
Crucible,2023-07-06,Chayula's Flawless Breachstone,Chaos Orb,445.74
Crucible,2023-07-07,Chayula's Flawless Breachstone,Chaos Orb,446.04
Crucible,2023-07-08,Chayula's Flawless Breachstone,Chaos Orb,453.6
Crucible,2023-07-09,Chayula's Flawless Breachstone,Chaos Orb,456
Crucible,2023-07-10,Chayula's Flawless Breachstone,Chaos Orb,430.92
Crucible,2023-07-11,Chayula's Flawless Breachstone,Chaos Orb,451.2
Crucible,2023-07-12,Chayula's Flawless Breachstone,Chaos Orb,445.536
Crucible,2023-07-13,Chayula's Flawless Breachstone,Chaos Orb,444
Crucible,2023-07-14,Chayula's Flawless Breachstone,Chaos Orb,430.56
Crucible,2023-07-15,Chayula's Flawless Breachstone,Chaos Orb,439.99999
Crucible,2023-07-16,Chayula's Flawless Breachstone,Chaos Orb,439.2
Crucible,2023-07-17,Chayula's Flawless Breachstone,Chaos Orb,443.44
Crucible,2023-07-18,Chayula's Flawless Breachstone,Chaos Orb,425.5
Crucible,2023-07-19,Chayula's Flawless Breachstone,Chaos Orb,381.1
Crucible,2023-07-20,Chayula's Flawless Breachstone,Chaos Orb,370
Crucible,2023-07-21,Chayula's Flawless Breachstone,Chaos Orb,408.48
Crucible,2023-07-22,Chayula's Flawless Breachstone,Chaos Orb,412.16
Crucible,2023-07-23,Chayula's Flawless Breachstone,Chaos Orb,404.8
Crucible,2023-07-24,Chayula's Flawless Breachstone,Chaos Orb,407
Crucible,2023-07-25,Chayula's Flawless Breachstone,Chaos Orb,407
Crucible,2023-07-26,Chayula's Flawless Breachstone,Chaos Orb,394.506
Crucible,2023-07-27,Chayula's Flawless Breachstone,Chaos Orb,424.88
Crucible,2023-07-28,Chayula's Flawless Breachstone,Chaos Orb,391.04
Crucible,2023-07-29,Chayula's Flawless Breachstone,Chaos Orb,376
Crucible,2023-07-30,Chayula's Flawless Breachstone,Chaos Orb,380
Crucible,2023-07-31,Chayula's Flawless Breachstone,Chaos Orb,380
Crucible,2023-08-01,Chayula's Flawless Breachstone,Chaos Orb,380
Crucible,2023-08-02,Chayula's Flawless Breachstone,Chaos Orb,404.92
Crucible,2023-08-03,Chayula's Flawless Breachstone,Chaos Orb,382
Crucible,2023-08-04,Chayula's Flawless Breachstone,Chaos Orb,382
Crucible,2023-08-05,Chayula's Flawless Breachstone,Chaos Orb,382
Crucible,2023-08-06,Chayula's Flawless Breachstone,Chaos Orb,386
Crucible,2023-08-07,Chayula's Flawless Breachstone,Chaos Orb,411.28
Crucible,2023-08-08,Chayula's Flawless Breachstone,Chaos Orb,446.2
Crucible,2023-08-09,Chayula's Flawless Breachstone,Chaos Orb,487.5
Crucible,2023-08-10,Chayula's Flawless Breachstone,Chaos Orb,390
Crucible,2023-08-11,Chayula's Flawless Breachstone,Chaos Orb,410.384
Crucible,2023-08-12,Chayula's Flawless Breachstone,Chaos Orb,456
Crucible,2023-08-13,Chayula's Flawless Breachstone,Chaos Orb,459.2
Crucible,2023-08-14,Chayula's Flawless Breachstone,Chaos Orb,451
Crucible,2023-08-15,Chayula's Flawless Breachstone,Chaos Orb,445.1152
Crucible,2023-04-09,Cosmic Reliquary Key,Chaos Orb,400
Crucible,2023-04-11,Cosmic Reliquary Key,Chaos Orb,210.6
Crucible,2023-04-12,Cosmic Reliquary Key,Chaos Orb,432
Crucible,2023-04-13,Cosmic Reliquary Key,Chaos Orb,349.3
Crucible,2023-04-14,Cosmic Reliquary Key,Chaos Orb,361
Crucible,2023-04-15,Cosmic Reliquary Key,Chaos Orb,256.2
Crucible,2023-04-16,Cosmic Reliquary Key,Chaos Orb,180
Crucible,2023-04-17,Cosmic Reliquary Key,Chaos Orb,180
Crucible,2023-04-18,Cosmic Reliquary Key,Chaos Orb,270
Crucible,2023-04-19,Cosmic Reliquary Key,Chaos Orb,184
Crucible,2023-04-20,Cosmic Reliquary Key,Chaos Orb,222
Crucible,2023-04-21,Cosmic Reliquary Key,Chaos Orb,227.504
Crucible,2023-04-22,Cosmic Reliquary Key,Chaos Orb,220.02
Crucible,2023-04-23,Cosmic Reliquary Key,Chaos Orb,231.42
Crucible,2023-04-24,Cosmic Reliquary Key,Chaos Orb,247.2
Crucible,2023-04-25,Cosmic Reliquary Key,Chaos Orb,273
Crucible,2023-04-26,Cosmic Reliquary Key,Chaos Orb,258
Crucible,2023-04-27,Cosmic Reliquary Key,Chaos Orb,261.6
Crucible,2023-04-28,Cosmic Reliquary Key,Chaos Orb,265.14
Crucible,2023-04-29,Cosmic Reliquary Key,Chaos Orb,264
Crucible,2023-04-30,Cosmic Reliquary Key,Chaos Orb,243.1
Crucible,2023-05-01,Cosmic Reliquary Key,Chaos Orb,242
Crucible,2023-05-02,Cosmic Reliquary Key,Chaos Orb,242
Crucible,2023-05-03,Cosmic Reliquary Key,Chaos Orb,250.8
